POLLSTER,DATE,SAMPLE,ERROR(%),DPP,KMT,THIRD_PARTY,NO_OPINION,SCALE,YEAR,ORIGINAL_FILE,NOTES
聯合報系,2011年10月15日,,,32%,43%,11%,14%,national,13th,http://udn.com/NEWS/NATIONAL/NATS5/6656293.shtml,
中國時報,2011年10月15日,,,32.7%,39.5%,11.3%,16.5%,national,13th,http://www.youtube.com/watch?v=3A99Eh2Df4c,
北市教大,2011年10月15日,,,26.4%,34%,10.2%,29.4%,national,13th,http://tw.nextmedia.com/applenews/article/art_id/33746722/IssueID/20111018,
中國時報,2011年10月16日,,,32.5%,39.9%,10.3%,17.3%,national,13th,http://www.youtube.com/watch?v=3A99Eh2Df4c,
中國時報,2011年10月17日,,,32.4%,40.9%,11%,15.7%,national,13th,http://camera.chinatimes.com/PhotoView.aspx?fid=16156&pid=203668,
中國時報,2011年10月18日,,,33.7%,42%,9.4%,14.9%,national,13th,http://www.youtube.com/watch?v=z1DaFLtj8IE,
中國時報,2011年10月19日,,,33.7%,43.7%,9.1%,13.5%,national,13th,http://www.youtube.com/watch?v=SgvLWfe79-I,
中國時報,2011年10月20日,,,34.8%,42%,9.3%,13.8%,national,13th,http://www.youtube.com/watch?v=FDzZu4otzFc,
TVBS,2011年10月20日,,,35%,43%,12%,10%,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201111/601g8g6ad1.pdf,
展欣科技,2011年10月21日,,,42.95%,43.72%,13.33%,—,national,13th,http://www.i-tel.com.tw/vivi/election/electionarea-1021.htm,
中國時報,2011年10月21日,,,35.1%,42.3%,9.7%,12.9%,national,13th,http://www.youtube.com/watch?v=biUSJ0tBG1A,
中國時報,2011年10月22日,,,35.8%,42.3%,9.4%,12.5%,national,13th,http://www.youtube.com/watch?v=biUSJ0tBG1A,
中國時報,2011年10月23日,,,36.3%,41.6%,10.6%,11.5%,national,13th,http://www.youtube.com/watch?v=biUSJ0tBG1A,
中國時報,2011年10月24日,,,36.9%,40.6%,10.6%,11.9%,national,13th,http://www.youtube.com/watch?v=6mblJvrvHAo,
中國時報,2011年10月25日,,,37%,42.1%,10.1%,10.8%,national,13th,http://www.youtube.com/watch?v=VucxAihGlMk,
自由時報,2011年10月26日,,,30.28%,31.91%,11.13%,26.67%,national,13th,http://libertytimes.com.tw/2011/new/oct/27/today-fo2.htm,
TVBS,2011年10月26日,,,33%,42%,13%,12%,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201111/1ahdn0afk7.pdf,
中國時報,2011年10月26日,,,37.5%,42.1%,9.5%,10.9%,national,13th,http://www.youtube.com/watch?v=uo9ZGaaSjxk,
中國時報,2011年10月27日,,,37.4%,42.2%,8.5%,11.9%,national,13th,http://www.youtube.com/watch?v=uWun2eqLYgM,
中國時報,2011年10月28日,,,38%,41.3%,8.3%,12.4%,national,13th,http://www.youtube.com/watch?v=s2AqK3Ii7wY,
中國時報,2011年10月29日,,,37%,42.1%,9.3%,11.6%,national,13th,http://www.youtube.com/watch?v=s2AqK3Ii7wY,
決策,2011年10月29日,,,35.9%,32.2%,13.7%,18.2%,national,13th,http://newtalk.tw/news_read.php?oid=19153,
中國時報,2011年10月30日,,,37.1%,41.3%,10%,11.6%,national,13th,http://www.youtube.com/watch?v=s2AqK3Ii7wY,
中國時報,2011年10月31日,,,36%,41.8%,10.4%,11.8%,national,13th,http://www.youtube.com/watch?v=cBSrmghXJ74,
TVBS,2011年10月31日,,,33%,39%,9%,20%,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201111/vnlt01ljl7.pdf,
中國時報,2011年11月1日,,,35.8%,41.3%,11%,11.9%,national,13th,http://www.youtube.com/watch?v=7x3WSooGb7Q,
中國時報,2011年11月2日,,,33.8%,42%,11.4%,12.8%,national,13th,http://www.youtube.com/watch?v=xqmmZqWjkno,
山水,2011年11月2日,,,30.7%,38%,9.7%,21.6%,national,13th,http://news.rti.org.tw/index_newsContent.aspx?nid=326240,
TVBS,2011年11月3日,,,35%,38%,14%,13%,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201111/pekqbt0oh2.pdf,
中國時報,2011年11月3日,,,35.3%,41.2%,11.3%,12.2%,national,13th,http://www.youtube.com/watch?v=Q55nWhTIaNg,
精湛,2011年11月4日,,,38.6%,39.5%,12.9%,9.1%,national,13th,http://www.taiwanthinktank.org/page/chinese_attachment_1/2276/2011_1105_all.pdf,
中國時報,2011年11月4日,,,35.6%,42%,10.6%,11.8%,national,13th,http://www.youtube.com/watch?v=ZyU3hCY8Mbc,
中國時報,2011年11月5日,,,37.3%,41.4%,10.1%,11.2%,national,13th,http://www.youtube.com/watch?v=ZyU3hCY8Mbc,
中國時報,2011年11月6日,,,38.2%,41.7%,10.4%,9.7%,national,13th,http://www.youtube.com/watch?v=TpRXlogYSgg,
台灣蓋洛普,2011年11月6日,,,25.6%,32.4%,8.2%,33.8%,national,13th,http://www.libertytimes.com.tw/2011/new/nov/11/today-fo4.htm,
山水民調,2011年11月7日,,,33.2%,35%,13.1%,18.7%,national,13th,http://www.nownews.com/2011/11/08/301-2755831.htm,
中國時報,2011年11月7日,,,39.1%,42.3%,9.7%,8.9%,national,13th,http://www.youtube.com/watch?v=TpRXlogYSgg,
中國時報,2011年11月8日,,,39.3%,42%,9.3%,9.4%,national,13th,http://www.youtube.com/watch?v=BuWNyQKq708,
自由時報,2011年11月9日,,,32.97%,33.58%,11.17%,22.27%,national,13th,http://www.libertytimes.com.tw/2011/new/nov/10/today-fo1.htm,
中國時報,2011年11月9日,,,38.5%,41.4%,10.3%,9.8%,national,13th,http://www.youtube.com/watch?v=BuWNyQKq708,
TVBS,2011年11月10日,,,38%,39%,9%,14%,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201111/flstnt7y45.pdf,
中國時報,2011年11月10日,,,38.1%,41.6%,10.7%,9.6%,national,13th,http://www.youtube.com/watch?v=BuWNyQKq708,
中國時報,2011年11月11日,,,38.3%,41.6%,9.5%,10.6%,national,13th,http://www.youtube.com/watch?v=FgNgPeMVrws,
聯合報系,2011年11月12日,,,36%,41%,9%,13%,national,13th,http://udn.com/NEWS/NATIONAL/NATS5/6714516.shtml,
中國時報,2011年11月14日,,,39%,41.2%,9.4%,10.4%,national,13th,http://www.youtube.com/watch?v=ER4QF4UdrZA,
中國時報,2011年11月15日,,,38.1%,42.4%,9.5%,10%,national,13th,http://www.youtube.com/watch?v=MAsJNzAhSdo,
TVBS,2011年11月16日,,,39%,39%,9%,12%,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201111/v31gui8rzn.pdf,
中國時報,2011年11月16日,,,37.9%,43.3%,9.1%,9.7%,national,13th,http://www.youtube.com/watch?v=ukatkaLt-Zk,
中國時報,2011年11月17日,,,37.6%,43.4%,9.4%,9.6%,national,13th,http://www.youtube.com/watch?v=Hm-EOC9xuAk,
北市教大,2011年11月18日,,,30.2%,37.2%,7.7%,24.9%,national,13th,http://tw.nextmedia.com/applenews/article/art_id/33830841/IssueID/20111121,
中國時報,2011年11月18日,,,37.6%,43.2%,10%,9.2%,national,13th,http://www.youtube.com/watch?v=uHBR3bXQe30,
精湛,2011年11月18日,,,39.6%,38.7%,11.7%,10%,national,13th,http://www.taiwanthinktank.org/page/chinese_attachment_4/2282/20111102_3.pdf,
決策,2011年11月20日,,,40.1%,33.5%,11.2%,15.2%,national,13th,http://newtalk.tw/news_read.php?oid=19749,
中國時報,2011年11月21日,,,36.8%,44.7%,9.7%,8.8%,national,13th,http://www.youtube.com/watch?v=LUlJpeempSE,
中國時報,2011年11月22日,,,38.7%,43.6%,9.8%,7.9%,national,13th,http://www.youtube.com/watch?v=AtNOvWxBh6Q,
自由時報,2011年11月23日,,,35.79%,33.39%,9.8%,21.02%,national,13th,http://www.libertytimes.com.tw/2011/new/nov/24/today-fo3.htm,
山水民調,2011年11月23日,,,35.8%,39%,9.9%,14.8%,national,13th,http://www.nownews.com/2011/11/24/11755-2760512.htm,
中國時報,2011年11月23日,,,39.8%,42%,9.4%,8.8%,national,13th,http://www.youtube.com/watch?v=OLsvXimwqwM,
TVBS,2011年11月23日,,,38%,40%,7%,15%,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201111/e67bk3ep1a.pdf,
中國時報,2011年11月24日,,,40.3%,40.7%,10.3%,8.7%,national,13th,http://www.youtube.com/watch?v=TXLkO6267Lc,
中國時報,2011年11月25日,,,39.2%,42.6%,9.3%,8.9%,national,13th,http://www.youtube.com/watch?v=svcBOdtDRic,
聯合報系,2011年11月27日,,,35%,41%,10%,14%,national,13th,http://udn.com/NEWS/NATIONAL/NATS3/6748188.shtml,
中國時報,2011年11月28日,,,37.6%,42.7%,9.5%,10.2%,national,13th,http://www.youtube.com/watch?v=dKavlIDKobg,
中國時報,2011年11月29日,,,35.2%,43%,8.4%,13.4%,national,13th,http://www.youtube.com/watch?v=RAQOGvNeMUI,
中國時報,2011年11月30日,,,35.1%,41.8%,8.3%,14.8%,national,13th,http://www.youtube.com/watch?v=Ab5My2PGHks,
山水民調,2011年11月30日,,,32.1%,36.7%,10%,21.2%,national,13th,http://www.tapod.org/research1.asp?rNo=28,
TVBS,2011年12月1日,,,34%,40%,7%,19%,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201112/07q7090so3.pdf,
中國時報,2011年12月2日,,,36.1%,43.5%,7%,13.4%,national,13th,http://www.youtube.com/watch?v=1JV1gwKYYBQ,
中國時報,2011年12月2日,,,37.5%,43.4%,7.7%,11.4%,national,13th,http://www.youtube.com/watch?v=3T5chX75dH4,
TVBS,2011年12月3日,,,32%,38%,12%,18%,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201112/neijdxzcud.pdf,
聯合報系,2011年12月3日,,,32%,39%,10%,17%,national,13th,http://udn.com/NEWS/NATIONAL/NATS1/6759443.shtml,
蘋果日報,2011年12月3日,,,36.9%,47.04%,12.11%,3.95%,national,13th,http://tw.nextmedia.com/applenews/article/art_id/33863098/IssueID/20111204,
中國時報,2011年12月3日,,,32.6%,39.9%,8.9%,18.6%,national,13th,http://www.youtube.com/watch?v=3T5chX75dH4,
山水民調,2011年12月5日,,,32.9%,39%,7%,21.2%,national,13th,http://www.nownews.com/2011/12/06/10844-2763927.htm,
中國時報,2011年12月5日,,,37.2%,43.7%,8.3%,10.8%,national,13th,http://www.youtube.com/watch?v=6qm34ZsbZjM,
世新大學,2011年12月5日,,,28.6%,33.9%,8.3%,30.7%,national,13th,http://mag.udn.com/mag/newsstand/storypage.jsp?f_MAIN_ID=76&f_SUB_ID=412&f_ART_ID=359020,
中國時報,2011年12月6日,,,36.9%,42%,9.8%,11.3%,national,13th,http://www.youtube.com/watch?v=y74mNqX657Y,
中國時報,2011年12月7日,,,36.3%,43.2%,9%,11.5%,national,13th,http://www.youtube.com/watch?v=I4VvMgOljyQ,
TVBS,2011年12月7日,,,37%,41%,8%,14%,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201112/h35ncmhup1.pdf,
北市教大,2011年12月7日,,,27.7%,35.5%,7.2%,29.6%,national,13th,http://tw.nextmedia.com/applenews/article/art_id/33878451/IssueID/20111210,
精湛,2011年12月8日,,,35.9%,35.4%,10.8%,17.9%,national,13th,http://www.taiwanthinktank.org/page/chinese_attachment_2/2299/2011_1209_1.pdf,
中國時報,2011年12月8日,,,35.9%,43.9%,8.9%,11.3%,national,13th,http://www.youtube.com/watch?v=jLq9q-JnjLI,
中國時報,2011年12月9日,,,36.4%,43.2%,8.7%,11.7%,national,13th,http://www.youtube.com/watch?v=t12JPVJL40o,
TVBS,2011年12月10日,,,39%,39%,6%,16%,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201112/7j2bt7844x.pdf,
中國時報,2011年12月10日,,,35.1%,42.7%,7.1%,15.1%,national,13th,http://www.youtube.com/watch?v=t12JPVJL40o,
聯合報系,2011年12月10日,,,33%,40%,10%,16%,national,13th,http://udn.com/NEWS/NATIONAL/NAT2/6774026.shtml,
聯合報系,2011年12月12日,,,35%,42%,10%,13%,national,13th,http://udn.com/NEWS/NATIONAL/NATS3/6780162.shtml,
中國時報,2011年12月12日,,,36.8%,41.3%,8.4%,13.5%,national,13th,http://www.youtube.com/watch?v=IPgFUX-L1yo,
山水民調,2011年12月12日,,,36%,36.3%,5.9%,20.1%,national,13th,http://www.new7.com.tw/NewsView.aspx?i=TXT20111214154038G9B,
中國時報,2011年12月13日,,,39.1%,40.1%,8%,12.8%,national,13th,http://www.youtube.com/watch?v=wi3-_UgAKSs,
TVBS,2011年12月14日,,,38%,40%,7%,15%,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201112/4txho4l1yh.pdf,
中國時報,2011年12月14日,,,38.7%,39.7%,8.2%,13.4%,national,13th,http://www.youtube.com/watch?v=jACGgewRM7c,
自由時報,2011年12月15日,,,33.26%,34.5%,10.81%,21.43%,national,13th,http://www.libertytimes.com.tw/2011/new/dec/16/today-p1.htm,
中國時報,2011年12月15日,,,37.1%,41.8%,8.2%,13.8%,national,13th,http://www.youtube.com/watch?v=I5wpcLa3Uek,
中國時報,2011年12月16日,,,36.7%,41.8%,8.2%,14.2%,national,13th,http://www.youtube.com/watch?v=GsxEOYAddLI,
TVBS,2011年12月17日,,,36%,40%,7%,17%,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201112/o4x5p7ztex.pdf,
中國時報,2011年12月17日,,,37.7%,38.5%,7.7%,16%,national,13th,http://news.chinatimes.com/focus/501010166/112011121800089.html,
聯合報系,2011年12月17日,,,33%,41%,10%,15%,national,13th,http://udn.com/NEWS/NATIONAL/NAT4/6788645.shtml,
中國時報,2011年12月19日,,,37.3%,41.9%,7.2%,13.6%,national,13th,http://www.youtube.com/watch?v=7BvttwfkZNQ,
山水民調,2011年12月19日,,,33.4%,36.5%,8.5%,21.6%,national,13th,http://www.new7.com.tw/SNewsView.aspx?Key=%e6%b0%91%e8%aa%bf&i=TXT20111221154113MPH&p=,
中國時報,2011年12月20日,,,36.8%,42.2%,7.4%,13.6%,national,13th,http://www.youtube.com/watch?v=Fbz-ZctSok4,
中國時報,2011年12月21日,,,37.1%,42.3%,6.6%,14%,national,13th,http://www.youtube.com/watch?v=lPtozrQlPDk,
北市教大,2011年12月21日,,,32.2%,40.2%,5.5%,22.1%,national,13th,http://tw.nextmedia.com/applenews/article/art_id/33910691/IssueID/20111224,
中國時報,2011年12月22日,,,36%,42.3%,7%,14.7%,national,13th,http://zh-tw.facebook.com/media/set/?set=a.240721949309028.58611.240275342687022&type=3,
自由時報,2011年12月22日,,,35.05%,35.77%,9.7%,19.48%,national,13th,http://www.libertytimes.com.tw/2011/new/dec/23/today-fo5.htm,
TVBS,2011年12月22日,,,35%,41%,8%,16%,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201112/v4l19zlp87.pd,
中國時報,2011年12月23日,,,36.2%,42.2%,6.8%,14.8%,national,13th,http://zh-tw.facebook.com/media/set/?set=a.240721949309028.58611.240275342687022&type=3,
精湛,2011年12月24日,,,39.1%,39.5%,11.1%,10.3%,national,13th,http://www.nownews.com/2011/12/26/91-2770006.htm,
決策,2011年12月24日,,,40.4%,38.3%,7.3%,14%,national,13th,http://www.nownews.com/2011/12/29/11754-2771125.htm,
中國時報,2011年12月26日,,,37.1%,41.3%,7.5%,14.1%,national,13th,http://www.youtube.com/watch?v=bz4rv6ZI2sE,
中國時報,2011年12月26日,,,36.8%,41.6%,6.8%,14.8%,national,13th,http://www.youtube.com/watch?v=bz4rv6ZI2sE,
觀察家,2011年12月26日,,,29%,33.3%,7%,30.7%,national,13th,http://www.new7.com.tw/SNewsView.aspx?Key=%e6%b0%91%e8%aa%bf&i=TXT20111228151742HHH&p=,
TVBS,2011年12月27日,,,38%,44%,6%,12%,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201112/gd20na7q2m.pdf,
中國時報,2011年12月27日,,,38%,40.7%,7.7%,13.6%,national,13th,http://www.youtube.com/watch?v=LyJ9lOCe0ic,
中國時報,2011年12月28日,,,38.5%,41.3%,6.6%,13.6%,national,13th,http://www.youtube.com/watch?v=U-AZs5Gd2eY,
TVBS,2011年12月29日,,,35%,44%,7%,13%,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201112/35go8xiggh.pdf,
山水民調,2011年12月29日,,,31.5%,37.6%,6.6%,24.4%,national,13th,http://www.nownews.com/2011/12/30/11755-2771414.htm,
山水民調,2011年12月30日,,,32.6%,35.9%,7.3%,24.4%,national,13th,http://www.nownews.com/2011/12/31/91-2771816.htm,
北市教大,2011年12月30日,,,35.7%,42.2%,6.2%,15.9%,national,13th,http://tw.nextmedia.com/applenews/article/art_id/33930685/IssueID/20120102,
山水民調,2011年12月31日,,,33.3%,37.1%,6.9%,22.7%,national,13th,http://www.nownews.com/2012/01/01/301-2772006.htm,
精湛,2011年12月31日,,,37.8%,38.8%,11.6%,11.8%,national,13th,http://www.taiwanthinktank.org/chinese/page/5/71/2325/0,
山水民調,2012年1月1日,,,33.1%,37.2%,7.2%,22.5%,national,13th,http://www.nownews.com/2012/01/02/301-2772159.htm,
聯合報系,2012年1月2日,,,36%,44%,7%,13%,national,13th,http://udn.com/NEWS/NATIONAL/NATS4/6820676.shtml,
中國時報,2012年1月2日,,,36.5%,39.5%,5.8%,18.2%,national,13th,http://news.chinatimes.com/focus/11050105/112012010300086.html,
山水民調,2012年1月2日,,,33.1%,37.2%,7.2%,22.5%,national,13th,http://www.nownews.com/2012/01/02/301-2772159.htm,
,,,,,,,,,,,
趨勢,2008年2月13日,,,32.4%,47%,0%,20.6%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年2月15日,,,30.1%,46.4%,0%,23.5%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年2月17日,,,29%,46.3%,0%,24.7%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年2月18日,,,29.2%,47.7%,0%,23.1%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年2月19日,,,29.6%,49%,0%,21.4%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年2月20日,,,28.9%,49%,0%,22.1%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年2月21日,,,29.2%,46.9%,0%,23.9%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年2月22日,,,27.6%,47.9%,0%,24.5%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年2月24日,,,26.8%,49%,0%,24.2%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年2月25日,,,26.3%,49.4%,0%,24.3%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年2月26日,,,28.1%,47.9%,0%,24%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年2月27日,,,30.4%,47.2%,0%,22.4%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年2月28日,,,31%,44.5%,0%,24.5%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年2月29日,,,29.4%,43.9%,0%,26.7%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年3月2日,,,28.4%,43.4%,0%,28.2%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年3月3日,,,27.3%,44.9%,0%,27.8%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年3月4日,,,28.7%,45.8%,0%,25.5%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年3月5日,,,29.7%,46.2%,0%,24.1%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年3月6日,,,29.8%,47%,0%,23.2%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年3月7日,,,28.4%,44.5%,0%,27.1%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年3月9日,,,26.8%,44.4%,0%,28.8%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年3月10日,,,26.9%,45.5%,0%,27.6%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年3月11日,,,28%,47.4%,0%,24.6%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年3月12日,,,28.3%,49%,0%,22.7%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年3月13日,,,29.3%,48.4%,0%,22.3%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年3月14日,,,28.9%,47.5%,0%,23.6%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年3月16日,,,30.7%,46.3%,0%,23%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年3月17日,,,29.6%,46.2%,0%,24.2%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
