POLLSTER,DATE,SAMPLE,ERROR(%),DPP,KMT,THIRD_PARTY,NO_OPINION,SCALE,YEAR,ORIGINAL_FILE,NOTES
趨勢,2008年3月18日,,,31.4%,46.8%,0%,21.8%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年3月19日,,,31.4%,46.4%,0%,22.2%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年3月20日,,,31.6%,46%,0%,22.4%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
趨勢,2008年3月21日,,,29.8%,45.6%,0%,24.6%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
TVBS,2007年8月16日,,,30%,51%,0%,19%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2007年8月29日,,,32%,54%,0%,14%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2007年9月20日,,,30%,53%,0%,17%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2008年1月16日,,,26%,56%,0%,18%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2008年1月30日,,,26%,53%,0%,21%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2008年1月31日,,,30%,56%,0%,14%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2008年2月15日,,,29%,53%,0%,18%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2008年2月22日,,,31%,53%,0%,16%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2008年2月24日,,,29%,49%,0%,22%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2008年2月29日,,,30%,54%,0%,16%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2008年3月8日,,,28%,54%,0%,18%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2008年3月9日,,,31%,50%,0%,19%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2008年3月10日,,,29%,53%,0%,18%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2008年3月11日,,,29%,54%,0%,17%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2008年3月12日,,,30%,47%,0%,23%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2008年3月13日,,,32%,47%,0%,21%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2008年3月14日,,,29%,51%,0%,20%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2008年3月17日,,,28%,54%,0%,18%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2008年3月18日,,,31%,50%,0%,19%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2008年3月19日,,,30%,52%,0%,18%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2008年3月20日,,,31%,53%,0%,16%,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,
TVBS,2008年3月21日,1110,2.9,29%,51%,0%,20%,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,
聯合報系,2007年8月13日,,,27%,40%,0%,33%,national,12th,http://www.wpoforum.com/viewtopic.php?fid=1&tid=27931,
聯合報系,2007年8月14日,,,22%,52%,0%,26%,national,12th,http://www.wpoforum.com/viewtopic.php?fid=1&tid=27932,
聯合報系,2007年9月22日,,,27%,51%,0%,22%,national,12th,http://www.wpoforum.com/viewtopic.php?fid=1&tid=27933,
聯合報系,2007年10月24日,,,25%,50%,0%,25%,national,12th,http://www.wpoforum.com/viewtopic.php?fid=1&tid=27934,
聯合報系,2007年12月28日,,,23%,52%,0%,25%,national,12th,http://www.wpoforum.com/viewtopic.php?fid=1&tid=27935,
聯合報系,2008年1月13日,,,18%,60%,0%,22%,national,12th,http://www.wpoforum.com/viewtopic.php?fid=1&tid=27936,
聯合報系,2008年1月26日,,,23%,54%,0%,23%,national,12th,http://www.wpoforum.com/viewtopic.php?fid=1&tid=27937,
聯合報系,2008年2月14日,,,18%,56%,0%,26%,national,12th,http://www.wpoforum.com/viewtopic.php?fid=1&tid=27938,
中山大學,2008年1月14日,,,16.2%,40.8%,0%,43%,national,12th,http://www.appledaily.com.tw/appledaily/article/headline/20080310/30338969/,蘋果日報
中山大學,2008年2月12日,,,19.5%,36.3%,0%,44.2%,national,12th,http://www.appledaily.com.tw/appledaily/article/headline/20080310/30338969/,蘋果日報
中山大學,2008年3月6日,,,19.8%,41.3%,0%,38.9%,national,12th,http://www.appledaily.com.tw/appledaily/article/headline/20080310/30338969/,蘋果日報
中國時報,2008年1月25日,,,23%,46%,0%,31%,national,12th,http://hk.crntt.com/doc/1005/6/9/0/100569055.html?coluid=7&kindid=0&docid=100569055,
中國時報,2008年2月25日,,,22.7%,48.6%,0%,28.7%,national,12th,http://www.npf.org.tw/2/4312,
中國時報,2008年3月9日,,,21.1%,52.7%,0%,26.2%,national,12th,http://www.npf.org.tw/2/4313,
中國時報,2008年3月10日,,,21.8%,48.9%,0%,29.3%,national,12th,http://www.npf.org.tw/2/4314,
年代民調中心,2007年5月8日,1075,3,28.3%,45%,0%,26.7%,national,12th,http://survey.eracom.com.tw/file/productimages25/070508-01.pdf,
,,,,,,,,,,,
TVBS,2003年4月14日,,,32%,53%,0%,15%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2003年5月15日,,,31%,52%,0%,17%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2003年6月3日,,,32%,53%,0%,15%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2003年6月30日,,,33%,51%,0%,16%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2003年8月12日,,,31%,52%,0%,17%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2003年9月16日,,,31%,54%,0%,15%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2003年9月29日,,,31%,47%,0%,22%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2003年10月23日,,,34%,48%,0%,18%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2003年10月30日,,,35%,41%,0%,24%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2003年11月3日,,,34%,44%,0%,22%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2003年11月10日,,,37%,40%,0%,23%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2003年11月25日,,,33%,46%,0%,21%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2003年12月4日,,,30%,41%,0%,29%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2003年12月11日,,,37%,41%,0%,22%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2003年12月26日,,,34%,45%,0%,21%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2004年1月3日,,,37%,48%,0%,15%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2004年1月16日,,,33%,47%,0%,20%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2004年1月30日,,,35%,47%,0%,18%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2004年2月6日,,,36%,45%,0%,19%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2004年2月14日,,,37%,43%,0%,20%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2004年2月21日,,,37%,44%,0%,19%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2004年2月28日,,,38%,41%,0%,21%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2004年3月1日,,,36%,43%,0%,21%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2004年3月3日,,,35%,40%,0%,25%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2004年3月8日,,,36%,40%,0%,24%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2004年3月12日,,,37%,42%,0%,21%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2004年3月15日,,,33%,46%,0%,21%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2004年3月16日,,,35%,43%,0%,22%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2004年3月17日,,,37%,46%,0%,17%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2004年3月18日,,,34%,44%,0%,22%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
TVBS,2004年3月19日,,,38%,39%,0%,23%,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,
年代民調,2003年12月25日,1537,,32%,39.9%,0%,28.1%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2003年12月29日,1544,,30.8%,40.9%,0%,28.3%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2003年12月31日,1512,,29.8%,39.3%,0%,30.9%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年1月5日,1714,,31.9%,38.9%,0%,29.2%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年1月8日,1651,,31.5%,37%,0%,31.5%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年1月12日,1762,,30.1%,38.5%,0%,31.4%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年1月15日,1561,,29.2%,39%,0%,31.8%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年1月16日,1978,,29.3%,40.7%,0%,30%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年2月1日,1659,,29.1%,40.1%,0%,30.8%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年2月5日,1536,,31.2%,38.9%,0%,29.9%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年2月9日,1822,,30%,39.3%,0%,30.7%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年2月1日,3219,1.7,29.8%,39.8%,0%,30.4%,national,11th,http://www.tisr.com.tw/wp-content/uploads/2012/05/2004_2012_CI3.pdf,
年代民調,2004年2月9日,3870,,30.3%,39.8%,0%,29.9%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年2月16日,3215,,33.1%,40%,0%,26.9%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年2月12日,2048,,30.5%,40.1%,0%,29.4%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年2月16日,1680,,32.8%,40.9%,0%,26.3%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年2月19日,1535,,33.3%,38.7%,0%,28%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年2月21日,1714,,34.3%,40.5%,0%,25.2%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年2月23日,1722,,33.8%,40%,0%,26.2%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年2月24日,1719,,34.39%,38.4%,0%,27.21%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年2月26日,1726,,33.7%,38.3%,0%,28%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年2月27日,1788,,35%,36.5%,0%,28.5%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年2月29日,1665,,35.4%,38%,0%,26.6%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年3月2日,1604,,35.1%,38.9%,0%,26%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年3月4日,1575,,34.6%,38.8%,0%,26.6%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年3月5日,1816,,34.1%,39%,0%,26.9%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年3月6日,2030,,33%,40%,0%,27%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
年代民調,2004年3月8日,2217,,34.9%,39.4%,0%,25.7%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
陳呂競選,2004/3/6,1864,,39.1%,38%,0%,22.9%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
陳水扁台,2004/2/29,2453,,39.5%,36.2%,0%,24.3%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
民進黨,2004/2/20,1169,,38.1%,36.4%,0%,25.5%,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,
