POLLSTER,DATE,SAMPLE,ERROR(%),DPP(%),KMT(%),THIRD_PARTY(%),NO_OPINION(%),SCALE,YEAR,ORIGINAL_FILE,NOTES,BANNED
中國時報,10/15/2011,,,32.7,39.5,11.3,16.5,national,13th,http://www.youtube.com/watch?v=3A99Eh2Df4c,,
北市教大,10/15/2011,,,26.4,34,10.2,29.4,national,13th,http://tw.nextmedia.com/applenews/article/art_id/33746722/IssueID/20111018,,
中國時報,10/16/2011,,,32.5,39.9,10.3,17.3,national,13th,http://www.youtube.com/watch?v=3A99Eh2Df4c,,
中國時報,10/17/2011,,,32.4,40.9,11,15.7,national,13th,http://camera.chinatimes.com/PhotoView.aspx?fid=16156&pid=203668,,
中國時報,10/18/2011,,,33.7,42,9.4,14.9,national,13th,http://www.youtube.com/watch?v=z1DaFLtj8IE,,
中國時報,10/19/2011,,,33.7,43.7,9.1,13.5,national,13th,http://www.youtube.com/watch?v=SgvLWfe79-I,,
中國時報,10/20/2011,,,34.8,42,9.3,13.8,national,13th,http://www.youtube.com/watch?v=FDzZu4otzFc,,
TVBS,10/20/2011,,,35,43,12,10,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201111/601g8g6ad1.pdf,,
展欣科技,10/21/2011,,,42.95,43.72,13.33,0,national,13th,http://www.i-tel.com.tw/vivi/election/electionarea-1021.htm,,
中國時報,10/21/2011,,,35.1,42.3,9.7,12.9,national,13th,http://www.youtube.com/watch?v=biUSJ0tBG1A,,
中國時報,10/22/2011,,,35.8,42.3,9.4,12.5,national,13th,http://www.youtube.com/watch?v=biUSJ0tBG1A,,
中國時報,10/23/2011,,,36.3,41.6,10.6,11.5,national,13th,http://www.youtube.com/watch?v=biUSJ0tBG1A,,
中國時報,10/24/2011,,,36.9,40.6,10.6,11.9,national,13th,http://www.youtube.com/watch?v=6mblJvrvHAo,,
中國時報,10/25/2011,,,37,42.1,10.1,10.8,national,13th,http://www.youtube.com/watch?v=VucxAihGlMk,,
自由時報,10/26/2011,,,30.28,31.91,11.13,26.67,national,13th,http://libertytimes.com.tw/2011/new/oct/27/today-fo2.htm,,
TVBS,10/26/2011,,,33,42,13,12,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201111/1ahdn0afk7.pdf,,
中國時報,10/26/2011,,,37.5,42.1,9.5,10.9,national,13th,http://www.youtube.com/watch?v=uo9ZGaaSjxk,,
中國時報,10/27/2011,,,37.4,42.2,8.5,11.9,national,13th,http://www.youtube.com/watch?v=uWun2eqLYgM,,
中國時報,10/28/2011,,,38,41.3,8.3,12.4,national,13th,http://www.youtube.com/watch?v=s2AqK3Ii7wY,,
中國時報,10/29/2011,,,37,42.1,9.3,11.6,national,13th,http://www.youtube.com/watch?v=s2AqK3Ii7wY,,
決策,10/29/2011,,,35.9,32.2,13.7,18.2,national,13th,http://newtalk.tw/news_read.php?oid=19153,,
中國時報,10/30/2011,,,37.1,41.3,10,11.6,national,13th,http://www.youtube.com/watch?v=s2AqK3Ii7wY,,
中國時報,10/31/2011,,,36,41.8,10.4,11.8,national,13th,http://www.youtube.com/watch?v=cBSrmghXJ74,,
TVBS,10/31/2011,,,33,39,9,20,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201111/vnlt01ljl7.pdf,,
中國時報,11/1/2011,,,35.8,41.3,11,11.9,national,13th,http://www.youtube.com/watch?v=7x3WSooGb7Q,,
中國時報,11/2/2011,,,33.8,42,11.4,12.8,national,13th,http://www.youtube.com/watch?v=xqmmZqWjkno,,
山水,11/2/2011,,,30.7,38,9.7,21.6,national,13th,http://news.rti.org.tw/index_newsContent.aspx?nid=326240,,
TVBS,11/3/2011,,,35,38,14,13,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201111/pekqbt0oh2.pdf,,
中國時報,11/3/2011,,,35.3,41.2,11.3,12.2,national,13th,http://www.youtube.com/watch?v=Q55nWhTIaNg,,
精湛,11/4/2011,,,38.6,39.5,12.9,9.1,national,13th,http://www.taiwanthinktank.org/page/chinese_attachment_1/2276/2011_1105_all.pdf,,
中國時報,11/4/2011,,,35.6,42,10.6,11.8,national,13th,http://www.youtube.com/watch?v=ZyU3hCY8Mbc,,
中國時報,11/5/2011,,,37.3,41.4,10.1,11.2,national,13th,http://www.youtube.com/watch?v=ZyU3hCY8Mbc,,
中國時報,11/6/2011,,,38.2,41.7,10.4,9.7,national,13th,http://www.youtube.com/watch?v=TpRXlogYSgg,,
台灣蓋洛普,11/6/2011,,,25.6,32.4,8.2,33.8,national,13th,http://www.libertytimes.com.tw/2011/new/nov/11/today-fo4.htm,,
山水,11/7/2011,,,33.2,35,13.1,18.7,national,13th,http://www.nownews.com/2011/11/08/301-2755831.htm,,
中國時報,11/7/2011,,,39.1,42.3,9.7,8.9,national,13th,http://www.youtube.com/watch?v=TpRXlogYSgg,,
中國時報,11/8/2011,,,39.3,42,9.3,9.4,national,13th,http://www.youtube.com/watch?v=BuWNyQKq708,,
自由時報,11/9/2011,,,32.97,33.58,11.17,22.27,national,13th,http://www.libertytimes.com.tw/2011/new/nov/10/today-fo1.htm,,
中國時報,11/9/2011,,,38.5,41.4,10.3,9.8,national,13th,http://www.youtube.com/watch?v=BuWNyQKq708,,
TVBS,11/10/2011,,,38,39,9,14,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201111/flstnt7y45.pdf,,
中國時報,11/10/2011,,,38.1,41.6,10.7,9.6,national,13th,http://www.youtube.com/watch?v=BuWNyQKq708,,
中國時報,11/11/2011,,,38.3,41.6,9.5,10.6,national,13th,http://www.youtube.com/watch?v=FgNgPeMVrws,,
聯合報,11/12/2011,,,36,41,9,13,national,13th,http://udn.com/NEWS/NATIONAL/NATS5/6714516.shtml,,
中國時報,11/14/2011,,,39,41.2,9.4,10.4,national,13th,http://www.youtube.com/watch?v=ER4QF4UdrZA,,
中國時報,11/15/2011,,,38.1,42.4,9.5,10,national,13th,http://www.youtube.com/watch?v=MAsJNzAhSdo,,
TVBS,11/16/2011,,,39,39,9,12,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201111/v31gui8rzn.pdf,,
中國時報,11/16/2011,,,37.9,43.3,9.1,9.7,national,13th,http://www.youtube.com/watch?v=ukatkaLt-Zk,,
中國時報,11/17/2011,,,37.6,43.4,9.4,9.6,national,13th,http://www.youtube.com/watch?v=Hm-EOC9xuAk,,
北市教大,11/18/2011,,,30.2,37.2,7.7,24.9,national,13th,http://tw.nextmedia.com/applenews/article/art_id/33830841/IssueID/20111121,,
中國時報,11/18/2011,,,37.6,43.2,10,9.2,national,13th,http://www.youtube.com/watch?v=uHBR3bXQe30,,
精湛,11/18/2011,,,39.6,38.7,11.7,10,national,13th,http://www.taiwanthinktank.org/page/chinese_attachment_4/2282/20111102_3.pdf,,
決策,11/20/2011,,,40.1,33.5,11.2,15.2,national,13th,http://newtalk.tw/news_read.php?oid=19749,,
中國時報,11/21/2011,,,36.8,44.7,9.7,8.8,national,13th,http://www.youtube.com/watch?v=LUlJpeempSE,,
中國時報,11/22/2011,,,38.7,43.6,9.8,7.9,national,13th,http://www.youtube.com/watch?v=AtNOvWxBh6Q,,
自由時報,11/23/2011,,,35.79,33.39,9.8,21.02,national,13th,http://www.libertytimes.com.tw/2011/new/nov/24/today-fo3.htm,,
山水,11/23/2011,,,35.8,39,9.9,14.8,national,13th,http://www.nownews.com/2011/11/24/11755-2760512.htm,,
中國時報,11/23/2011,,,39.8,42,9.4,8.8,national,13th,http://www.youtube.com/watch?v=OLsvXimwqwM,,
TVBS,11/23/2011,,,38,40,7,15,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201111/e67bk3ep1a.pdf,,
中國時報,11/24/2011,,,40.3,40.7,10.3,8.7,national,13th,http://www.youtube.com/watch?v=TXLkO6267Lc,,
中國時報,11/25/2011,,,39.2,42.6,9.3,8.9,national,13th,http://www.youtube.com/watch?v=svcBOdtDRic,,
聯合報,11/27/2011,,,35,41,10,14,national,13th,http://udn.com/NEWS/NATIONAL/NATS3/6748188.shtml,,
中國時報,11/28/2011,,,37.6,42.7,9.5,10.2,national,13th,http://www.youtube.com/watch?v=dKavlIDKobg,,
中國時報,11/29/2011,,,35.2,43,8.4,13.4,national,13th,http://www.youtube.com/watch?v=RAQOGvNeMUI,,
中國時報,11/30/2011,,,35.1,41.8,8.3,14.8,national,13th,http://www.youtube.com/watch?v=Ab5My2PGHks,,
山水,11/30/2011,,,32.1,36.7,10,21.2,national,13th,http://www.tapod.org/research1.asp?rNo=28,,
TVBS,12/1/2011,,,34,40,7,19,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201112/07q7090so3.pdf,,
中國時報,12/2/2011,,,36.1,43.5,7,13.4,national,13th,http://www.youtube.com/watch?v=1JV1gwKYYBQ,,
中國時報,12/2/2011,,,37.5,43.4,7.7,11.4,national,13th,http://www.youtube.com/watch?v=3T5chX75dH4,,
TVBS,12/3/2011,,,32,38,12,18,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201112/neijdxzcud.pdf,,
聯合報,12/3/2011,,,32,39,10,17,national,13th,http://udn.com/NEWS/NATIONAL/NATS1/6759443.shtml,,
蘋果日報,12/3/2011,,,36.9,47.04,12.11,3.95,national,13th,http://tw.nextmedia.com/applenews/article/art_id/33863098/IssueID/20111204,,
中國時報,12/3/2011,,,32.6,39.9,8.9,18.6,national,13th,http://www.youtube.com/watch?v=3T5chX75dH4,,
山水,12/5/2011,,,32.9,39,7,21.2,national,13th,http://www.nownews.com/2011/12/06/10844-2763927.htm,,
中國時報,12/5/2011,,,37.2,43.7,8.3,10.8,national,13th,http://www.youtube.com/watch?v=6qm34ZsbZjM,,
世新大學,12/5/2011,,,28.6,33.9,8.3,30.7,national,13th,http://mag.udn.com/mag/newsstand/storypage.jsp?f_MAIN_ID=76&f_SUB_ID=412&f_ART_ID=359020,,
中國時報,12/6/2011,,,36.9,42,9.8,11.3,national,13th,http://www.youtube.com/watch?v=y74mNqX657Y,,
中國時報,12/7/2011,,,36.3,43.2,9,11.5,national,13th,http://www.youtube.com/watch?v=I4VvMgOljyQ,,
TVBS,12/7/2011,,,37,41,8,14,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201112/h35ncmhup1.pdf,,
北市教大,12/7/2011,,,27.7,35.5,7.2,29.6,national,13th,http://tw.nextmedia.com/applenews/article/art_id/33878451/IssueID/20111210,,
精湛,12/8/2011,,,35.9,35.4,10.8,17.9,national,13th,http://www.taiwanthinktank.org/page/chinese_attachment_2/2299/2011_1209_1.pdf,,
中國時報,12/8/2011,,,35.9,43.9,8.9,11.3,national,13th,http://www.youtube.com/watch?v=jLq9q-JnjLI,,
中國時報,12/9/2011,,,36.4,43.2,8.7,11.7,national,13th,http://www.youtube.com/watch?v=t12JPVJL40o,,
TVBS,12/10/2011,,,39,39,6,16,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201112/7j2bt7844x.pdf,,
中國時報,12/10/2011,,,35.1,42.7,7.1,15.1,national,13th,http://www.youtube.com/watch?v=t12JPVJL40o,,
聯合報,12/10/2011,,,33,40,10,16,national,13th,http://udn.com/NEWS/NATIONAL/NAT2/6774026.shtml,,
聯合報,12/12/2011,,,35,42,10,13,national,13th,http://udn.com/NEWS/NATIONAL/NATS3/6780162.shtml,,
中國時報,12/12/2011,,,36.8,41.3,8.4,13.5,national,13th,http://www.youtube.com/watch?v=IPgFUX-L1yo,,
山水,12/12/2011,,,36,36.3,5.9,20.1,national,13th,http://www.new7.com.tw/NewsView.aspx?i=TXT20111214154038G9B,,
中國時報,12/13/2011,,,39.1,40.1,8,12.8,national,13th,http://www.youtube.com/watch?v=wi3-_UgAKSs,,
TVBS,12/14/2011,,,38,40,7,15,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201112/4txho4l1yh.pdf,,
中國時報,12/14/2011,,,38.7,39.7,8.2,13.4,national,13th,http://www.youtube.com/watch?v=jACGgewRM7c,,
自由時報,12/15/2011,,,33.26,34.5,10.81,21.43,national,13th,http://www.libertytimes.com.tw/2011/new/dec/16/today-p1.htm,,
中國時報,12/15/2011,,,37.1,41.8,8.2,13.8,national,13th,http://www.youtube.com/watch?v=I5wpcLa3Uek,,
中國時報,12/16/2011,,,36.7,41.8,8.2,14.2,national,13th,http://www.youtube.com/watch?v=GsxEOYAddLI,,
TVBS,12/17/2011,,,36,40,7,17,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201112/o4x5p7ztex.pdf,,
中國時報,12/17/2011,,,37.7,38.5,7.7,16,national,13th,http://news.chinatimes.com/focus/501010166/112011121800089.html,,
聯合報,12/17/2011,,,33,41,10,15,national,13th,http://udn.com/NEWS/NATIONAL/NAT4/6788645.shtml,,
中國時報,12/19/2011,,,37.3,41.9,7.2,13.6,national,13th,http://www.youtube.com/watch?v=7BvttwfkZNQ,,
山水,12/19/2011,,,33.4,36.5,8.5,21.6,national,13th,http://www.new7.com.tw/SNewsView.aspx?Key=%e6%b0%91%e8%aa%bf&i=TXT20111221154113MPH&p=,,
中國時報,12/20/2011,,,36.8,42.2,7.4,13.6,national,13th,http://www.youtube.com/watch?v=Fbz-ZctSok4,,
中國時報,12/21/2011,,,37.1,42.3,6.6,14,national,13th,http://www.youtube.com/watch?v=lPtozrQlPDk,,
北市教大,12/21/2011,,,32.2,40.2,5.5,22.1,national,13th,http://tw.nextmedia.com/applenews/article/art_id/33910691/IssueID/20111224,,
中國時報,12/22/2011,,,36,42.3,7,14.7,national,13th,http://zh-tw.facebook.com/media/set/?set=a.240721949309028.58611.240275342687022&type=3,,
自由時報,12/22/2011,,,35.05,35.77,9.7,19.48,national,13th,http://www.libertytimes.com.tw/2011/new/dec/23/today-fo5.htm,,
TVBS,12/22/2011,,,35,41,8,16,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201112/v4l19zlp87.pd,,
中國時報,12/23/2011,,,36.2,42.2,6.8,14.8,national,13th,http://zh-tw.facebook.com/media/set/?set=a.240721949309028.58611.240275342687022&type=3,,
精湛,12/24/2011,,,39.1,39.5,11.1,10.3,national,13th,http://www.nownews.com/2011/12/26/91-2770006.htm,,
決策,12/24/2011,,,40.4,38.3,7.3,14,national,13th,http://www.nownews.com/2011/12/29/11754-2771125.htm,,
中國時報,12/26/2011,,,37.1,41.3,7.5,14.1,national,13th,http://www.youtube.com/watch?v=bz4rv6ZI2sE,,
中國時報,12/26/2011,,,36.8,41.6,6.8,14.8,national,13th,http://www.youtube.com/watch?v=bz4rv6ZI2sE,,
觀察家,12/26/2011,,,29,33.3,7,30.7,national,13th,http://www.new7.com.tw/SNewsView.aspx?Key=%e6%b0%91%e8%aa%bf&i=TXT20111228151742HHH&p=,,
TVBS,12/27/2011,,,38,44,6,12,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201112/gd20na7q2m.pdf,,
中國時報,12/27/2011,,,38,40.7,7.7,13.6,national,13th,http://www.youtube.com/watch?v=LyJ9lOCe0ic,,
中國時報,12/28/2011,,,38.5,41.3,6.6,13.6,national,13th,http://www.youtube.com/watch?v=U-AZs5Gd2eY,,
TVBS,12/29/2011,,,35,44,7,13,national,13th,http://www1.tvbs.com.tw/FILE_DB/PCH/201112/35go8xiggh.pdf,,
山水,12/29/2011,,,31.5,37.6,6.6,24.4,national,13th,http://www.nownews.com/2011/12/30/11755-2771414.htm,,
山水,12/30/2011,,,32.6,35.9,7.3,24.4,national,13th,http://www.nownews.com/2011/12/31/91-2771816.htm,,
北市教大,12/30/2011,,,35.7,42.2,6.2,15.9,national,13th,http://tw.nextmedia.com/applenews/article/art_id/33930685/IssueID/20120102,,
山水,12/31/2011,,,33.3,37.1,6.9,22.7,national,13th,http://www.nownews.com/2012/01/01/301-2772006.htm,,
精湛,12/31/2011,,,37.8,38.8,11.6,11.8,national,13th,http://www.taiwanthinktank.org/chinese/page/5/71/2325/0,,
山水,1/1/2012,,,33.1,37.2,7.2,22.5,national,13th,http://www.nownews.com/2012/01/02/301-2772159.htm,,
聯合報,1/2/2012,,,36,44,7,13,national,13th,http://udn.com/NEWS/NATIONAL/NATS4/6820676.shtml,,
中國時報,1/2/2012,,,36.5,39.5,5.8,18.2,national,13th,http://news.chinatimes.com/focus/11050105/112012010300086.html,,
山水,1/2/2012,,,33.1,37.2,7.2,22.5,national,13th,http://www.nownews.com/2012/01/02/301-2772159.htm,,
趨勢,2/13/2008,,,32.4,47,0,20.6,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,2/15/2008,,,30.1,46.4,0,23.5,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,2/17/2008,,,29,46.3,0,24.7,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,2/18/2008,,,29.2,47.7,0,23.1,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,2/19/2008,,,29.6,49,0,21.4,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,2/20/2008,,,28.9,49,0,22.1,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,2/21/2008,,,29.2,46.9,0,23.9,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,2/22/2008,,,27.6,47.9,0,24.5,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,2/24/2008,,,26.8,49,0,24.2,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,2/25/2008,,,26.3,49.4,0,24.3,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,2/26/2008,,,28.1,47.9,0,24,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,2/27/2008,,,30.4,47.2,0,22.4,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,2/28/2008,,,31,44.5,0,24.5,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,2/29/2008,,,29.4,43.9,0,26.7,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,3/2/2008,,,28.4,43.4,0,28.2,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,3/3/2008,,,27.3,44.9,0,27.8,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,3/4/2008,,,28.7,45.8,0,25.5,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,3/5/2008,,,29.7,46.2,0,24.1,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,3/6/2008,,,29.8,47,0,23.2,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,3/7/2008,,,28.4,44.5,0,27.1,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,3/9/2008,,,26.8,44.4,0,28.8,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,3/10/2008,,,26.9,45.5,0,27.6,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,3/11/2008,,,28,47.4,0,24.6,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,3/12/2008,,,28.3,49,0,22.7,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,3/13/2008,,,29.3,48.4,0,22.3,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,3/14/2008,,,28.9,47.5,0,23.6,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,3/16/2008,,,30.7,46.3,0,23,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,3/17/2008,,,29.6,46.2,0,24.2,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,3/18/2008,,,31.4,46.8,0,21.8,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,3/19/2008,,,31.4,46.4,0,22.2,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
