POLLSTER,DATE,SAMPLE,ERROR(%),DPP(%),KMT(%),THIRD_PARTY(%),NO_OPINION(%),SCALE,YEAR,ORIGINAL_FILE,NOTES,BANNED
趨勢,3/20/2008,,,31.6,46,0,22.4,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
趨勢,3/21/2008,,,29.8,45.6,0,24.6,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
TVBS,8/16/2007,,,30,51,0,19,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,8/29/2007,,,32,54,0,14,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,9/20/2007,,,30,53,0,17,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,1/16/2008,,,26,56,0,18,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,1/30/2008,,,26,53,0,21,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,1/31/2008,,,30,56,0,14,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,2/15/2008,,,29,53,0,18,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,2/22/2008,,,31,53,0,16,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,2/24/2008,,,29,49,0,22,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,2/29/2008,,,30,54,0,16,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,3/8/2008,,,28,54,0,18,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,3/9/2008,,,31,50,0,19,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,3/10/2008,,,29,53,0,18,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,3/11/2008,,,29,54,0,17,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,3/12/2008,,,30,47,0,23,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,3/13/2008,,,32,47,0,21,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,3/14/2008,,,29,51,0,20,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,3/17/2008,,,28,54,0,18,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,3/18/2008,,,31,50,0,19,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,3/19/2008,,,30,52,0,18,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,3/20/2008,,,31,53,0,16,national,12th,http://www1.tvbs.com.tw/FILE_DB/DL_DB/even/200803/even-20080328162638.pdf,,
TVBS,3/21/2008,1110,2.9,29,51,0,20,national,12th,http://www.gvsrc.com/dispPageBox/GVSRCPJ.aspx?ddsPageID=TREND&,,
聯合報,8/13/2007,,,27,40,0,33,national,12th,http://www.wpoforum.com/viewtopic.php?fid=1&tid=27931,,
聯合報,8/14/2007,,,22,52,0,26,national,12th,http://www.wpoforum.com/viewtopic.php?fid=1&tid=27932,,
聯合報,9/22/2007,,,27,51,0,22,national,12th,http://www.wpoforum.com/viewtopic.php?fid=1&tid=27933,,
聯合報,10/24/2007,,,25,50,0,25,national,12th,http://www.wpoforum.com/viewtopic.php?fid=1&tid=27934,,
聯合報,12/28/2007,,,23,52,0,25,national,12th,http://www.wpoforum.com/viewtopic.php?fid=1&tid=27935,,
聯合報,1/13/2008,,,18,60,0,22,national,12th,http://www.wpoforum.com/viewtopic.php?fid=1&tid=27936,,
聯合報,1/26/2008,,,23,54,0,23,national,12th,http://www.wpoforum.com/viewtopic.php?fid=1&tid=27937,,
聯合報,2/14/2008,,,18,56,0,26,national,12th,http://www.wpoforum.com/viewtopic.php?fid=1&tid=27938,,
中山大學,1/14/2008,,,16.2,40.8,0,43,national,12th,http://www.appledaily.com.tw/appledaily/article/headline/20080310/30338969/,蘋果日報,
中山大學,2/12/2008,,,19.5,36.3,0,44.2,national,12th,http://www.appledaily.com.tw/appledaily/article/headline/20080310/30338969/,蘋果日報,
中山大學,3/6/2008,,,19.8,41.3,0,38.9,national,12th,http://www.appledaily.com.tw/appledaily/article/headline/20080310/30338969/,蘋果日報,
中國時報,1/25/2008,,,23,46,0,31,national,12th,http://hk.crntt.com/doc/1005/6/9/0/100569055.html?coluid=7&kindid=0&docid=100569055,,
中國時報,2/25/2008,,,22.7,48.6,0,28.7,national,12th,http://www.npf.org.tw/2/4312,,
中國時報,3/9/2008,,,21.1,52.7,0,26.2,national,12th,http://www.npf.org.tw/2/4313,,
中國時報,3/10/2008,,,21.8,48.9,0,29.3,national,12th,http://www.npf.org.tw/2/4314,,
年代,5/8/2007,1075,3,28.3,45,0,26.7,national,12th,http://survey.eracom.com.tw/file/productimages25/070508-01.pdf,,
TVBS,4/14/2003,,,32,53,0,15,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,5/15/2003,,,31,52,0,17,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,6/3/2003,,,32,53,0,15,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,6/30/2003,,,33,51,0,16,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,8/12/2003,,,31,52,0,17,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,9/16/2003,,,31,54,0,15,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,9/29/2003,,,31,47,0,22,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,10/23/2003,,,34,48,0,18,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,10/30/2003,,,35,41,0,24,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,11/3/2003,,,34,44,0,22,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,11/10/2003,,,37,40,0,23,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,11/25/2003,,,33,46,0,21,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,12/4/2003,,,30,41,0,29,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,12/11/2003,,,37,41,0,22,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,12/26/2003,,,34,45,0,21,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,1/3/2004,,,37,48,0,15,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,1/16/2004,,,33,47,0,20,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,1/30/2004,,,35,47,0,18,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,2/6/2004,,,36,45,0,19,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,2/14/2004,,,37,43,0,20,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,2/21/2004,,,37,44,0,19,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,2/28/2004,,,38,41,0,21,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,3/1/2004,,,36,43,0,21,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,3/3/2004,,,35,40,0,25,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,3/8/2004,,,36,40,0,24,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,3/12/2004,,,37,42,0,21,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,3/15/2004,,,33,46,0,21,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,3/16/2004,,,35,43,0,22,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,3/17/2004,,,37,46,0,17,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,3/18/2004,,,34,44,0,22,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
TVBS,3/19/2004,,,38,39,0,23,national,11th,https://www.tpsr.tw/sites/tpsr/files/papers/10-1-2.pdf,,
年代,12/25/2003,1537,,32,39.9,0,28.1,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,12/29/2003,1544,,30.8,40.9,0,28.3,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,12/31/2003,1512,,29.8,39.3,0,30.9,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,1/5/2004,1714,,31.9,38.9,0,29.2,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,1/8/2004,1651,,31.5,37,0,31.5,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,1/12/2004,1762,,30.1,38.5,0,31.4,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,1/15/2004,1561,,29.2,39,0,31.8,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,1/16/2004,1978,,29.3,40.7,0,30,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,2/1/2004,1659,,29.1,40.1,0,30.8,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,2/5/2004,1536,,31.2,38.9,0,29.9,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,2/9/2004,1822,,30,39.3,0,30.7,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,2/1/2004,3219,1.7,29.8,39.8,0,30.4,national,11th,http://www.tisr.com.tw/wp-content/uploads/2012/05/2004_2012_CI3.pdf,,
年代,2/9/2004,3870,,30.3,39.8,0,29.9,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,2/16/2004,3215,,33.1,40,0,26.9,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,2/12/2004,2048,,30.5,40.1,0,29.4,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,2/16/2004,1680,,32.8,40.9,0,26.3,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,2/19/2004,1535,,33.3,38.7,0,28,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,2/21/2004,1714,,34.3,40.5,0,25.2,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,2/23/2004,1722,,33.8,40,0,26.2,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,2/24/2004,1719,,34.39,38.4,0,27.21,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,2/26/2004,1726,,33.7,38.3,0,28,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,2/27/2004,1788,,35,36.5,0,28.5,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,2/29/2004,1665,,35.4,38,0,26.6,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,3/2/2004,1604,,35.1,38.9,0,26,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,3/4/2004,1575,,34.6,38.8,0,26.6,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,3/5/2004,1816,,34.1,39,0,26.9,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,3/6/2004,2030,,33,40,0,27,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
年代,3/8/2004,2217,,34.9,39.4,0,25.7,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
民進黨,3/6/2004,1864,,39.1,38,0,22.9,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
民進黨,2/29/2004,2453,,39.5,36.2,0,24.3,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
民進黨,2/20/2004,1169,,38.1,36.4,0,25.5,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
民進黨,1/29/2004,1096,,37.9,38.8,0,23.3,national,11th,https://books.google.com/books?id=pJUmE33ZmHcC&pg=PA187&lpg=PA187&dq=2004年代民調&source=bl&ots=U1m0L45Jfe&sig=j8iCGyOsnq3zz0NABounL8DTldg&hl=en&sa=X&ved=0ahUKEwj_8azGo4vRAhUEKCYKHfReDV8Q6AEIRzAH#v=onepage&q=2004年代民調&f=false,,
