/* This is the stock price of the last day of the year before election */,,,,,,,,
Sat Dec 31 1994 00:00:00 GMT-0500 (EST),7124.66,,,,,,,
Sat Dec 30 1995 00:00:00 GMT-0500 (EST),5173.73,-27.38278037,,,,,,
Tue Dec 31 1996 00:00:00 GMT-0500 (EST),6933.94,34.02206918,,,,,,
Wed Dec 31 1997 00:00:00 GMT-0500 (EST),8187.27,18.07529341,,,,,,
Thu Dec 31 1998 00:00:00 GMT-0500 (EST),6418.43,-21.60475958,,,,,,
Tue Dec 28 1999 00:00:00 GMT-0500 (EST),8448.84,31.63406004,,,,,,
Sat Dec 30 2000 00:00:00 GMT-0500 (EST),4739.09,-43.90839453,,,,,,
Mon Dec 31 2001 00:00:00 GMT-0500 (EST),5551.24,17.13725631,,,,,,
Tue Dec 31 2002 00:00:00 GMT-0500 (EST),4452.45,-19.79359567,,,,,,
Wed Dec 31 2003 00:00:00 GMT-0500 (EST),5890.69,32.30221563,,,,,,
Fri Dec 31 2004 00:00:00 GMT-0500 (EST),6139.69,4.22700906,,,,,,
Fri Dec 30 2005 00:00:00 GMT-0500 (EST),6548.34,6.655873505,,,5173.73,-27.38278037,,
Fri Dec 29 2006 00:00:00 GMT-0500 (EST),7823.72,19.47638638,,,8448.84,31.63406004,,
Mon Dec 31 2007 00:00:00 GMT-0500 (EST),8506.28,8.724238597,,,5890.69,32.30221563,,
Wed Dec 31 2008 00:00:00 GMT-0500 (EST),4591.22,-46.02552467,,,8506.28,8.724238597,,
Thu Dec 31 2009 00:00:00 GMT-0500 (EST),8188.11,78.34279342,,,7072.08,-21.18049596,,
Fri Dec 31 2010 00:00:00 GMT-0500 (EST),8972.5,9.579622159,,,8338.06,-10.41337622,,
Fri Dec 30 2011 00:00:00 GMT-0500 (EST),7072.08,-21.18049596,,,,,,
Fri Dec 28 2012 00:00:00 GMT-0500 (EST),7699.5,8.871788781,,,,,,
Tue Dec 31 2013 00:00:00 GMT-0500 (EST),8611.51,11.84505487,,,,,,
Wed Dec 31 2014 00:00:00 GMT-0500 (EST),9307.26,8.079303165,,,,,,
Thu Dec 31 2015 00:00:00 GMT-0500 (EST),8338.06,-10.41337622,5173.73,8448.84,5890.69,8506.28,7072.08,8338.06
,,,-27.38278037,31.63406004,32.30221563,8.724238597,-21.18049596,-10.41337622